location,time_5min,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
3,2020-04-10 15:10:00,,,,,,
3,2020-04-10 15:15:00,5.656854249492381,2.1213203435596424,4.242640687119285,2.1213203435596424,1.4142135623730951,
3,2020-04-10 15:20:00,,,,,,
3,2020-04-10 15:25:00,,,,,,
3,2020-04-10 15:45:00,,,,,,
3,2020-04-10 15:50:00,4.509249752822894,5.196152422706632,5.196152422706632,3.214550253664318,4.358898943540674,0.7071067811865476
3,2020-04-10 16:25:00,,,,,,
3,2020-04-10 16:35:00,,,,,,
3,2020-04-10 16:45:00,4.573474244670748,3.2015621187164243,1.2909944487358056,1.707825127659933,0.5773502691896258,
3,2020-04-10 16:50:00,2.1213203435596424,4.242640687119285,0.0,3.5355339059327378,3.5355339059327378,
3,2020-04-10 16:55:00,5.656854249492381,5.656854249492381,4.949747468305833,0.0,5.656854249492381,
3,2020-04-10 17:05:00,3.5118845842842465,4.0,1.7320508075688772,3.7859388972001824,3.511884584284246,
3,2020-04-10 17:25:00,,,,,,
3,2020-04-10 17:40:00,2.1213203435596424,1.4142135623730951,0.7071067811865476,4.949747468305833,2.8284271247461903,
3,2020-04-10 17:55:00,,,,,,
3,2020-04-10 18:10:00,,,,,,
3,2020-04-10 18:25:00,2.3094010767585034,2.3094010767585034,2.0,5.291502622129181,1.0,
3,2020-04-10 18:40:00,,,,,,
3,2020-04-10 19:00:00,,,,,,
3,2020-04-10 19:05:00,,,,,,
3,2020-04-10 19:20:00,1.4142135623730951,0.0,4.949747468305833,2.8284271247461903,1.4142135623730951,
3,2020-04-10 19:25:00,,,,,,
3,2020-04-10 19:40:00,,,,,,
3,2020-04-10 19:45:00,0.0,3.5355339059327378,0.7071067811865476,4.242640687119285,7.0710678118654755,
3,2020-04-10 19:55:00,2.0816659994661326,5.773502691896257,1.0,4.509249752822894,3.605551275463989,
3,2020-04-10 20:00:00,,,,,,
3,2020-04-10 20:10:00,,,,,,
3,2020-04-10 20:15:00,4.242640687119285,2.1213203435596424,7.0710678118654755,4.242640687119285,2.8284271247461903,
3,2020-04-10 20:20:00,1.4142135623730951,4.949747468305833,2.1213203435596424,2.8284271247461903,2.1213203435596424,
3,2020-04-10 20:25:00,,,,,,
3,2020-04-10 20:45:00,,,,,,
3,2020-04-10 20:50:00,,,,,,
3,2020-04-10 20:55:00,,,,,,
3,2020-04-10 21:10:00,,,,,,
3,2020-04-10 21:15:00,,,,,,
3,2020-04-10 21:20:00,,,,,,
3,2020-04-10 21:30:00,,,,,,
3,2020-04-10 21:40:00,,,,,,
3,2020-04-10 21:55:00,,,,,,
3,2020-04-10 22:00:00,4.949747468305833,1.4142135623730951,4.949747468305833,0.7071067811865476,2.1213203435596424,
3,2020-04-10 22:10:00,,,,,,
3,2020-04-10 22:25:00,,,,,,
3,2020-04-10 22:30:00,,,,,,
3,2020-04-10 22:45:00,0.7071067811865476,0.0,4.242640687119285,0.7071067811865476,4.949747468305833,
3,2020-04-10 22:50:00,,,,,,
3,2020-04-10 22:55:00,,,,,,
3,2020-04-10 23:05:00,,,,,,
3,2020-04-10 23:20:00,,,,,,
3,2020-04-10 23:30:00,,,,,,
3,2020-04-10 23:35:00,,,,,,
3,2020-04-10 23:50:00,3.5355339059327378,2.8284271247461903,1.4142135623730951,3.5355339059327378,0.7071067811865476,
4,2020-04-06 00:00:00,1.4142135623730951,0.7071067811865476,0.7071067811865476,,4.949747468305833,
4,2020-04-06 00:10:00,5.656854249492381,4.242640687119285,1.4142135623730951,,3.5355339059327378,
4,2020-04-06 00:30:00,,,,,,
4,2020-04-06 00:55:00,,,,,,
4,2020-04-06 02:05:00,,,,,,
4,2020-04-06 02:25:00,,,,,,
4,2020-04-06 02:35:00,,,,,,
4,2020-04-06 03:45:00,,,,,,
4,2020-04-06 04:15:00,,,,,,
4,2020-04-06 04:25:00,,,,,,
4,2020-04-06 05:15:00,,,,,,
4,2020-04-06 05:25:00,,,,,,
4,2020-04-06 05:55:00,,,,,,
4,2020-04-06 06:50:00,,,,,,
4,2020-04-06 07:10:00,,,,,,
4,2020-04-06 07:20:00,,,,,,
4,2020-04-06 08:00:00,,,,,,
4,2020-04-06 08:10:00,,,,,,
4,2020-04-06 09:40:00,,,,,,
4,2020-04-06 10:00:00,,,,,,
4,2020-04-06 12:05:00,,,,,,
4,2020-04-06 14:00:00,,,,,,
4,2020-04-06 14:35:00,0.0,0.37796447300922725,0.37796447300922725,,0.3779644730092272,0.6900655593423543
4,2020-04-06 14:40:00,,,,,,
4,2020-04-06 14:45:00,,,,,,
4,2020-04-06 14:50:00,,,,,,
4,2020-04-06 15:00:00,,,,,,
4,2020-04-06 15:05:00,,,,,,
4,2020-04-06 15:10:00,,,,,,
4,2020-04-06 15:25:00,,,,,,
4,2020-04-06 15:30:00,0.0,0.0,0.0,,0.0,0.0
4,2020-04-06 15:35:00,,,,,,
4,2020-04-06 15:45:00,0.0,0.0,0.0,,0.7071067811865476,0.7071067811865476
4,2020-04-06 15:50:00,0.7071067811865476,0.0,0.7071067811865476,,0.7071067811865476,0.7071067811865476
4,2020-04-06 15:55:00,0.0,0.5773502691896258,5.507570547286102,,0.5773502691896258,0.5773502691896257
4,2020-04-06 16:00:00,,,,,,
4,2020-04-06 16:05:00,0.0,0.5773502691896258,0.5773502691896258,,0.5773502691896257,
4,2020-04-06 16:10:00,0.5,0.0,0.0,,0.5773502691896257,
4,2020-04-06 16:15:00,0.0,0.0,0.7071067811865476,,0.0,
4,2020-04-06 16:20:00,0.7071067811865476,0.0,0.7071067811865476,,0.0,
4,2020-04-06 16:25:00,0.447213595499958,0.5477225575051662,0.5477225575051661,,1.4832396974191326,1.4142135623730951
4,2020-04-06 16:30:00,0.0,0.5773502691896257,0.0,3.5355339059327378,0.816496580927726,
4,2020-04-06 16:35:00,1.0,1.5,3.8622100754188224,,0.816496580927726,
4,2020-04-06 16:45:00,0.5773502691896258,0.0,0.0,,1.5275252316519468,
4,2020-04-06 16:55:00,,,,,,
4,2020-04-06 17:00:00,,,,,,
4,2020-04-06 17:05:00,0.0,0.5773502691896258,0.0,,0.5773502691896258,
4,2020-04-06 17:10:00,0.0,0.0,0.5773502691896258,,1.0,0.7071067811865476
4,2020-04-06 17:15:00,,,,,,
4,2020-04-06 17:25:00,,,,,,
4,2020-04-06 17:30:00,,,,,,
4,2020-04-06 17:35:00,0.5773502691896258,0.0,1.1547005383792517,,1.5275252316519468,0.7071067811865476
4,2020-04-06 17:45:00,,,,,,
4,2020-04-06 17:50:00,,,,,,
4,2020-04-06 17:55:00,,,,,,
4,2020-04-06 18:00:00,0.7071067811865476,0.0,0.0,,0.0,
4,2020-04-06 18:05:00,0.0,0.5773502691896258,0.5773502691896258,,0.0,0.0
4,2020-04-06 18:10:00,,,,,,
4,2020-04-06 18:15:00,,,,,,
4,2020-04-06 18:20:00,,,,,,
4,2020-04-06 18:30:00,,,,,,
4,2020-04-06 18:35:00,0.0,0.0,0.0,,0.0,
4,2020-04-06 18:40:00,0.0,0.7071067811865476,0.7071067811865476,,0.7071067811865476,
4,2020-04-06 19:00:00,,,,,,
4,2020-04-06 19:05:00,,,,,,
4,2020-04-06 19:10:00,,,,,,
4,2020-04-06 20:05:00,,,,,,
4,2020-04-06 20:25:00,,,,,,
4,2020-04-06 21:25:00,,,,,,
4,2020-04-06 23:30:00,,,,,,
4,2020-04-06 23:45:00,,,,,,
4,2020-04-07 00:15:00,,,,,,
4,2020-04-07 00:30:00,,,,,,
4,2020-04-07 00:40:00,,,,,,
4,2020-04-07 01:05:00,,,,,,
4,2020-04-07 01:30:00,,,,,,
4,2020-04-07 02:30:00,,,,,,
4,2020-04-07 02:35:00,,,,,,
4,2020-04-07 03:25:00,,,,,,
4,2020-04-07 03:40:00,,,,,,
4,2020-04-07 04:05:00,,,,,,
4,2020-04-07 04:25:00,,,,,,
4,2020-04-07 04:40:00,,,,,,
4,2020-04-07 04:45:00,,,,,,
4,2020-04-07 05:25:00,,,,,,
4,2020-04-07 05:30:00,,,,,,
4,2020-04-07 06:25:00,,,,,,
4,2020-04-07 06:45:00,,,,,,
4,2020-04-07 07:20:00,,,,,,
4,2020-04-07 07:45:00,,,,,,
4,2020-04-07 09:40:00,,,,,,
4,2020-04-07 10:25:00,,,,,,
4,2020-04-07 10:45:00,2.1213203435596424,2.1213203435596424,7.0710678118654755,,2.8284271247461903,
4,2020-04-07 11:35:00,,,,,,
4,2020-04-07 11:50:00,,,,,,
4,2020-04-07 12:05:00,,,,,,
4,2020-04-07 12:30:00,,,,,,
4,2020-04-07 13:30:00,,,,,,
4,2020-04-07 14:05:00,,,,,,
4,2020-04-07 14:55:00,,,,,,
4,2020-04-07 15:25:00,,,,,,
4,2020-04-07 15:45:00,,,,,,
4,2020-04-07 16:45:00,,,,,,
4,2020-04-07 17:55:00,,,,,,
4,2020-04-07 18:25:00,,,,,,
4,2020-04-07 18:45:00,,,,,,
4,2020-04-07 19:00:00,,,,,,
4,2020-04-07 19:30:00,,,,,,
4,2020-04-07 19:35:00,,,,,,
4,2020-04-07 19:40:00,,,,,,
4,2020-04-07 19:45:00,,,,,,
4,2020-04-07 19:55:00,,,,,,
4,2020-04-07 20:15:00,,,,,,
4,2020-04-07 20:25:00,,,,,,
4,2020-04-07 20:40:00,,,,,,
4,2020-04-07 20:50:00,,,,,,
4,2020-04-07 20:55:00,,,,,,
4,2020-04-07 21:00:00,,,,,,
4,2020-04-07 22:30:00,,,,,,
4,2020-04-07 23:15:00,,,,,,
4,2020-04-07 23:45:00,,,,,,
4,2020-04-08 00:20:00,,,,,,
4,2020-04-08 00:50:00,1.4142135623730951,1.4142135623730951,2.1213203435596424,,2.8284271247461903,
4,2020-04-08 01:10:00,,,,,,
4,2020-04-08 01:50:00,,,,,,
4,2020-04-08 02:00:00,,,,,,
4,2020-04-08 02:30:00,,,,,,
4,2020-04-08 02:45:00,,,,,,
4,2020-04-08 03:00:00,,,,,,
4,2020-04-08 03:15:00,2.8284271247461903,0.7071067811865476,6.363961030678928,,0.7071067811865476,
4,2020-04-08 03:50:00,,,,,,
4,2020-04-08 03:55:00,,,,,,
4,2020-04-08 04:00:00,,,,,,
4,2020-04-08 04:15:00,,,,,,
4,2020-04-08 04:55:00,,,,,,
4,2020-04-08 05:35:00,,,,,,
4,2020-04-08 06:00:00,,,,,,
4,2020-04-08 06:10:00,3.5355339059327378,0.7071067811865476,3.5355339059327378,,4.242640687119285,
4,2020-04-08 06:35:00,2.1213203435596424,0.0,3.5355339059327378,,1.4142135623730951,
4,2020-04-08 07:45:00,,,,,,
4,2020-04-08 07:50:00,,,,,,
4,2020-04-08 08:20:00,4.242640687119285,0.0,0.7071067811865476,,2.1213203435596424,
4,2020-04-08 08:35:00,1.7320508075688772,1.2909944487358056,0.9574271077563381,,0.816496580927726,0.5773502691896258
4,2020-04-08 08:40:00,1.0552897060221726,0.49236596391733095,2.1105794120443453,,0.8660254037844386,0.9244162777371754
4,2020-04-08 08:45:00,0.5623215571155333,0.6944158975248031,0.7518094115561123,,0.6503267649311157,0.7927537436201203
4,2020-04-08 08:50:00,0.7337993857053428,0.6015175490568516,0.4803844614152614,,0.8320502943378438,0.8077262236808042
4,2020-04-08 08:55:00,0.6240935455708451,0.7506036218280923,0.7172815023567723,,0.5835920751217648,0.6756639246921762
4,2020-04-08 09:00:00,1.4884168150705013,1.3471241923978616,1.2605961145833207,,1.1723305738395524,1.4962841965218818
4,2020-04-08 09:05:00,1.3131079512722295,1.1661523941676897,1.0875312650639954,,1.3016728311939363,1.7056352434240405
4,2020-04-08 09:10:00,1.1431441189061846,1.40080839194495,1.2234603981788497,0.0,1.6184859762586488,1.7215445186672536
4,2020-04-08 09:15:00,1.1875421719907095,1.198918567511313,1.1949807043886684,4.949747468305833,1.1134716002327527,1.4039107198111294
4,2020-04-08 09:20:00,1.1313297860416882,1.2533346924647286,1.2477622245867563,,1.3759169680266323,1.6515575304610997
4,2020-04-08 09:25:00,1.2708577281030968,1.376892636821525,1.4832898602511277,,1.201747239885089,1.6023296531801186
4,2020-04-08 09:30:00,1.0550503841671794,1.2819650320638014,1.1733574377689333,2.8284271247461903,1.2995725793078619,1.6581601097285363
4,2020-04-08 09:35:00,1.088043374061156,1.271813043457417,1.1857742643777547,,1.1970783737903856,1.5842235668504334
4,2020-04-08 09:40:00,1.3358406517000443,1.3412621051953608,1.1451291432484727,1.4142135623730951,1.4129301302524928,1.7758009685602911
4,2020-04-08 09:45:00,1.3451854182690983,1.4344287451901143,1.1919813297979684,,1.1092084114857506,1.6159503956072174
4,2020-04-08 09:50:00,1.3075764213081298,1.220755463816986,1.3136246633257007,,0.9889634879447294,1.5369434348573854
4,2020-04-08 09:55:00,1.22754675509359,1.2354865686484748,1.4298242769662692,,1.3110362571848564,1.7048308429166312
4,2020-04-08 10:00:00,1.460593486680443,1.25127953834936,1.3233320556340344,,1.3434399569293731,1.5087506428881683
4,2020-04-08 10:05:00,1.3557891617828084,1.2732855291125174,1.393740319175235,2.1213203435596424,1.299014862704261,1.6490371953044554
4,2020-04-08 10:10:00,1.1746828848161017,1.4539993514833884,1.4457143874535137,,1.4110248016923699,1.7698982124799392
4,2020-04-08 10:15:00,1.2813528317232061,1.2500000000000004,1.240739506830311,,1.2510907939087297,1.8991826771719058
4,2020-04-08 10:20:00,1.251948835426122,1.3520407480535352,1.3938504758173205,,1.2519488354261217,2.2874154636939257
4,2020-04-08 10:25:00,1.2533253864471496,1.140036348220648,1.3505538758858124,,1.229267816934344,2.038736913620743
4,2020-04-08 10:30:00,1.2456661223094467,1.4109246891713805,1.5220027761600148,,1.092950699312003,2.0396761374405976
4,2020-04-08 10:35:00,1.2015315896469558,1.135123670410602,1.1043279539543756,,1.2726115785600323,1.9884725264649108
4,2020-04-08 10:40:00,1.1818736805705579,0.9813067629253163,1.2187902754164621,,1.3032316365146672,1.866935921623914
4,2020-04-08 10:45:00,1.343359737603961,1.1825656592602114,1.1766968108291038,,1.163548947765479,2.0876928745535195
4,2020-04-08 10:50:00,1.2351557618768414,1.1608449403816845,1.3131604029601405,,1.4064312213854628,2.2204701765342505
4,2020-04-08 10:55:00,1.1764599317505433,1.5322617553657478,1.4237885773679597,,1.2328534123049193,1.8132963018384143
4,2020-04-08 11:00:00,1.272776365831545,1.3285785515888533,1.51870063307527,,1.4312187452567104,1.982721058469629
4,2020-04-08 11:05:00,1.3219754338182867,1.2440333788202984,1.5259657363687522,,1.1169686869465263,1.9309509130403668
4,2020-04-08 11:10:00,1.1541298931561734,1.25424181466106,1.25424181466106,,0.9960395884000189,2.115700942049815
4,2020-04-08 11:15:00,1.3622848842368134,1.1655323283657166,1.3892063129334602,,1.4777897123279864,2.3782524374180003
4,2020-04-08 11:20:00,1.4633996246885066,1.8110770276274832,1.3056092005709001,4.242640687119285,1.358732440973515,2.1385353243127256
4,2020-04-08 11:25:00,1.3933845369589315,0.9365858115816937,1.0540925533894596,,1.1945294407402947,2.58990392470093
4,2020-04-08 11:30:00,1.01162829777814,1.2841817655680772,1.1002392084403616,,1.0029197142425583,2.514286663628589
4,2020-04-08 11:35:00,1.089409558803844,1.05090228108783,1.019049330730136,,1.1217137594956024,1.8883680959850135
4,2020-04-08 11:40:00,1.0970247050377684,1.3068252399583529,1.3965015038360862,,1.0455015987905483,2.481097369279198
4,2020-04-08 11:45:00,1.2235505806429963,0.9763280054720372,1.2932573679987445,,1.1822270588653645,1.852767804667303
4,2020-04-08 11:50:00,0.9574271077563384,1.3022416570411703,1.5370426148939398,,1.3102162671355697,2.6583202716502514
4,2020-04-08 11:55:00,1.1387288073563857,1.2043875831929896,1.605279750362247,,1.2157392722216298,2.0754980866510833
4,2020-04-08 12:00:00,1.560736183952123,1.1435437497937313,1.5063966175050878,,1.1657505560686467,2.2588855886396955
4,2020-04-08 12:05:00,1.807721533549109,1.3024701806293193,1.3024701806293193,,1.1649647450214349,1.3093073414159542
4,2020-04-08 12:10:00,1.3684762594679063,1.4459976109624426,0.9045340337332909,,1.2720777563426766,2.0225995873897267
4,2020-04-08 12:15:00,1.3768926368215253,1.1832159566199236,0.966091783079296,,1.0935416468216166,1.784189825476351
4,2020-04-08 12:20:00,1.1934162828797101,1.4433756729740645,1.2673044646258478,,1.3113721705515065,2.5628464289109907
4,2020-04-08 12:25:00,1.2247448713915892,1.6508406117111138,1.1673205911990767,,1.328057326976612,2.2738358934473855
4,2020-04-08 12:30:00,1.2066664642907567,1.2688144505364485,0.9749612559222292,,1.1883130530663677,3.1317235362803517
4,2020-04-08 12:35:00,1.3827826698682308,1.5118578920369088,1.231455852429764,,1.292412345317728,2.064881658530644
4,2020-04-08 12:40:00,1.288057028664069,1.3568010505999364,1.602554778527654,,1.0298573010888745,2.7784342658585555
4,2020-04-08 12:45:00,1.1934162828797101,0.9999999999999998,1.2154310870109943,,1.4354811251305468,1.6583123951776997
4,2020-04-08 12:50:00,1.4181364924121764,1.35400640077266,1.3374935098492586,,1.3333333333333333,2.2211108331943574
4,2020-04-08 12:55:00,1.3768926368215253,1.1954775893619531,1.2893796958227626,,1.0327955589886444,2.338090388900024
4,2020-04-08 13:00:00,0.9674179220468453,1.0127393670836664,1.6092680291808414,,1.5566235649883124,2.2159098380250963
4,2020-04-08 13:05:00,1.0540925533894598,1.0801234497346432,1.2292725943057186,,0.9660917830792958,2.6331223544175333
4,2020-04-08 13:10:00,2.5071326821120348,2.23606797749979,2.734262327610589,,2.760262237369417,2.16794833886788
4,2020-04-08 13:15:00,0.9999999999999999,1.0690449676496974,1.1126972805283737,,1.3451854182690985,1.4142135623730951
4,2020-04-08 13:20:00,1.8104634152000358,1.3228756555322951,1.3228756555322954,,1.224744871391589,2.403700850309326
4,2020-04-08 13:25:00,1.5483655567842813,0.8548504142651105,1.315587028960544,,1.3155870289605438,1.7097008285302204
4,2020-04-08 13:30:00,1.6011359603844901,0.8090398349558905,1.2060453783110545,,1.4893561757289013,2.3702704103502237
4,2020-04-08 13:35:00,1.3887301496588271,0.9258200997725513,0.9910312089651149,,1.0606601717798214,2.6186146828319083
4,2020-04-08 13:40:00,1.4142135623730951,0.7071067811865476,1.4142135623730951,,1.4142135623730951,1.4142135623730951
4,2020-04-08 13:45:00,0.9831920802501752,1.0327955589886444,1.505545305418162,,1.505545305418162,2.0
4,2020-04-08 13:50:00,1.0,0.8366600265340756,1.51657508881031,,3.1304951684997055,2.0816659994661326
4,2020-04-08 13:55:00,1.0,0.9574271077563381,1.2909944487358056,,1.2909944487358056,1.707825127659933
4,2020-04-08 14:00:00,1.2583057392117916,0.5773502691896258,0.9574271077563382,,0.0,1.707825127659933
4,2020-04-08 14:05:00,0.7071067811865476,0.0,0.7071067811865476,,0.0,0.0
4,2020-04-08 14:10:00,1.8257418583505538,1.632993161855452,0.9574271077563382,,1.2909944487358054,3.0000000000000004
4,2020-04-08 14:15:00,0.894427190999916,1.6431676725154984,1.2649110640673518,,1.1690451944500122,1.3662601021279464
4,2020-04-08 14:20:00,2.081665999466133,1.5275252316519468,1.1547005383792517,,2.0816659994661326,2.0816659994661326
4,2020-04-08 14:25:00,1.1547005383792517,1.5275252316519468,0.5773502691896257,,1.7320508075688772,1.5275252316519465
4,2020-04-08 14:30:00,1.7320508075688772,0.8366600265340756,0.8366600265340756,,0.8366600265340756,1.224744871391589
4,2020-04-08 14:35:00,0.0,2.1213203435596424,2.1213203435596424,,1.4142135623730951,3.5355339059327378
4,2020-04-08 14:40:00,,,,,,
4,2020-04-08 14:45:00,,,,,,
4,2020-04-08 14:50:00,1.0,0.5773502691896257,1.632993161855452,,0.49999999999999994,2.449489742783178
4,2020-04-08 14:55:00,0.0,0.7071067811865476,0.7071067811865476,,1.4142135623730951,0.7071067811865476
4,2020-04-08 15:00:00,0.0,0.5773502691896257,0.5773502691896257,,0.5773502691896258,0.5773502691896258
4,2020-04-08 15:05:00,,,,,,
4,2020-04-08 15:10:00,1.224744871391589,1.5165750888103102,2.073644135332772,,0.8944271909999159,1.3038404810405297
4,2020-04-08 15:20:00,1.1547005383792515,1.2909944487358058,1.4142135623730951,,1.4999999999999998,2.8284271247461903
4,2020-04-08 15:30:00,,,,,,
4,2020-04-08 15:40:00,1.5,1.7320508075688772,0.816496580927726,,0.957427107756338,1.7320508075688772
4,2020-04-08 15:45:00,1.4142135623730951,0.7071067811865476,3.5355339059327378,,2.8284271247461903,
4,2020-04-08 15:50:00,2.1213203435596424,1.4142135623730951,0.0,,0.7071067811865476,2.1213203435596424
4,2020-04-08 15:55:00,1.4142135623730951,2.8284271247461903,2.1213203435596424,,0.7071067811865476,
4,2020-04-08 16:00:00,0.5477225575051662,2.16794833886788,1.4832396974191326,,0.8366600265340756,1.816590212458495
4,2020-04-08 16:10:00,,,,,,
4,2020-04-08 16:15:00,0.7071067811865476,0.7071067811865476,0.0,,2.1213203435596424,4.949747468305833
4,2020-04-08 16:20:00,0.7071067811865476,0.7071067811865476,0.7071067811865476,,0.0,0.7071067811865476
4,2020-04-08 16:25:00,,,,,,
4,2020-04-08 16:35:00,0.7071067811865476,4.242640687119285,3.5355339059327378,,3.5355339059327378,0.0
4,2020-04-08 16:40:00,,,,,,
4,2020-04-08 16:45:00,,,,,,
4,2020-04-08 16:50:00,4.242640687119285,0.0,0.7071067811865476,,4.949747468305833,
4,2020-04-08 16:55:00,1.2583057392117918,2.449489742783178,2.217355782608345,,1.2909944487358056,2.6299556396765835
4,2020-04-08 17:00:00,,,,,,
4,2020-04-08 17:05:00,,,,,,
4,2020-04-08 17:10:00,,,,,,
4,2020-04-08 17:20:00,,,,,,
4,2020-04-08 17:30:00,0.7071067811865476,2.1213203435596424,1.4142135623730951,,0.7071067811865476,2.1213203435596424
4,2020-04-08 17:35:00,,,,,,
4,2020-04-08 17:50:00,,,,,,
4,2020-04-08 18:15:00,,,,,,
4,2020-04-08 18:20:00,0.0,0.0,0.7071067811865476,,0.0,1.4142135623730951
4,2020-04-08 18:35:00,,,,,,
4,2020-04-08 18:45:00,,,,,,
4,2020-04-08 19:10:00,,,,,,
4,2020-04-08 19:30:00,,,,,,
4,2020-04-08 19:45:00,,,,,,
4,2020-04-08 21:20:00,,,,,,
4,2020-04-08 22:05:00,,,,,,
4,2020-04-08 22:40:00,,,,,,
4,2020-04-08 23:25:00,,,,,,
4,2020-04-08 23:30:00,,,,,,
4,2020-04-09 01:15:00,,,,,,
4,2020-04-09 01:30:00,,,,,,
4,2020-04-09 03:05:00,,,,,,
4,2020-04-09 03:25:00,,,,,,
4,2020-04-09 03:35:00,,,,,,
4,2020-04-09 03:50:00,,,,,,
4,2020-04-09 04:35:00,,,,,,
4,2020-04-09 05:10:00,,,,,,
4,2020-04-09 06:10:00,,,,,,
4,2020-04-09 06:35:00,1.4142135623730951,0.7071067811865476,4.949747468305833,,6.363961030678928,
4,2020-04-09 06:45:00,,,,,,
4,2020-04-09 08:20:00,,,,,,
4,2020-04-09 08:55:00,,,,,,
4,2020-04-09 09:10:00,,,,,,
4,2020-04-09 09:15:00,,,,,,
4,2020-04-09 09:45:00,,,,,,
4,2020-04-09 10:10:00,,,,,,
4,2020-04-09 11:00:00,3.5355339059327378,4.949747468305833,5.656854249492381,,6.363961030678928,
4,2020-04-09 11:05:00,,,,,,
4,2020-04-09 11:20:00,,,,,,
4,2020-04-09 11:35:00,,,,,,
4,2020-04-09 11:45:00,,,,,,
4,2020-04-09 12:05:00,,,,,,
4,2020-04-09 13:40:00,,,,,,
4,2020-04-09 13:50:00,,,,,,
4,2020-04-09 13:55:00,,,,,,
4,2020-04-09 14:00:00,,,,,,
4,2020-04-09 14:05:00,,,,,,
4,2020-04-09 14:15:00,,,,,,
4,2020-04-09 14:50:00,1.4142135623730951,1.4142135623730951,3.5355339059327378,,1.4142135623730951,
4,2020-04-09 15:00:00,0.5345224838248489,0.7071067811865475,0.35355339059327373,,0.7071067811865476,0.6408699444616557
4,2020-04-09 15:05:00,0.9603897567386296,0.927280154456292,0.9013878188659974,,0.7953463129830661,0.7931155389125321
4,2020-04-09 15:10:00,0.6058040751966707,0.6773095465930749,0.881693056456553,,0.7175904044928411,0.8538257973242476
4,2020-04-09 15:15:00,0.9660917830792958,0.8101914936669334,0.882522608121828,,0.8002403485107555,0.6405126152203485
4,2020-04-09 15:20:00,0.7879786698053945,0.7491104254964566,0.7692526531518907,,0.7040827896490179,0.7161021407314536
4,2020-04-09 15:25:00,0.842127510512127,0.6313087395543335,0.7450318541969304,,0.8933463118243906,0.6637617871984854
4,2020-04-09 15:30:00,0.72691752689634,0.7124435118490149,0.7071067811865472,,0.7474704818333103,0.6123724356957945
4,2020-04-09 15:35:00,0.9120903638942977,0.6793662204867574,0.784464540552736,,0.5871365639519861,0.7299065233052333
